id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,iso3,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa
551348,NIG-2024-1-14669-178,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Vanguard,2024-10-24,Troops arrests IPOB/ESN founding leader, commanders in Anambra, Abia, Enugu raid""",Vanguard,2024-10-24,"Troops arrests IPOB/ESN founding leader, commanders in Anambra, Abia, Enugu raid",Director of Defence Media Operations,3,Ngala lga,"Kukawa, Konduga, Ngala, Kaga, Gwoza and Bama LGAs of Borno State 
---
Gujba, Damaturu and Bursari LGAs of Yobe State",Borno state,Ngala lga,12.21532,14.18319,POINT (14.18319 12.21532),147269,Nigeria,NGA,475,Africa,2,3,2024-10-16 0:00:00,2024-10-22 0:00:00,0,2,0,0,2,3,3,475
551350,NIG-2024-1-14669-177,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Vanguard,2024-10-24,Troops arrests IPOB/ESN founding leader, commanders in Anambra, Abia, Enugu raid""",Vanguard,2024-10-24,"Troops arrests IPOB/ESN founding leader, commanders in Anambra, Abia, Enugu raid",Director of Defence Media Operations,3,Kukawa lga,"Kukawa, Konduga, Ngala, Kaga, Gwoza and Bama LGAs of Borno State 
---
Gujba, Damaturu and Bursari LGAs of Yobe State",Borno state,Kukawa lga,12.96309,13.60899,POINT (13.60899 12.96309),147988,Nigeria,NGA,475,Africa,2,3,2024-10-16 0:00:00,2024-10-22 0:00:00,0,2,0,0,2,3,0,475
550230,NIG-2024-1-14669-172,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""BBC Monitoring Africa,2024-10-21,ISWAP claims deadly attacks in north-eastern Nigeria""",BBC Monitoring Africa,2024-10-21,ISWAP claims deadly attacks in north-eastern Nigeria,ISWAP,1,Ngamdu town,"Ngamdu village, Borno",Borno state,Kaga lga,11.7593,12.2561,POINT (12.2561 11.7593),146545,Nigeria,NGA,475,Africa,1,1,2024-10-17 0:00:00,2024-10-17 0:00:00,0,0,0,0,0,1,0,475
549308,NIG-2024-1-14669-167,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""The Punch,2024-10-18,Troops kill four terrorists, rescue kidnapped victims"";""BBC Monitoring Africa,2024-10-21,ISWAP claims deadly attacks in north-eastern Nigeria""",The Punch;BBC Monitoring Africa,2024-10-18;2024-10-21,"Troops kill four terrorists, rescue kidnapped victims;ISWAP claims deadly attacks in north-eastern Nigeria","The Nigerian Army, ISWAP",5,Gamboru-Logomani road,"in Borno State, along the Gamboru-Logomane road",Borno state,,12.304167,14.133263,POINT (14.133263 12.304167),147269,Nigeria,NGA,475,Africa,1,1,2024-10-17 0:00:00,2024-10-17 0:00:00,0,2,0,0,2,11,2,475
549307,NIG-2024-1-14669-166,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""The Punch,2024-10-18,Troops kill four terrorists, rescue kidnapped victims""",The Punch,2024-10-18,"Troops kill four terrorists, rescue kidnapped victims",Nigerian Army,3,Gujba lga,"Ngazargamu area, Gujba Local Government Area of Yobe State",Yobe state,Gujba lga,11.38333,11.96667,POINT (11.96667 11.38333),145824,Nigeria,NGA,475,Africa,1,1,2024-10-18 0:00:00,2024-10-18 0:00:00,0,2,0,0,2,2,2,475
551772,NIG-2024-1-14669-182,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Vanguard,2024-11-02,Troops nab wanted terrorist, Habu Dogo, 7 IPOB/ESN terrorists""",Vanguard,2024-11-02,"Troops nab wanted terrorist, Habu Dogo, 7 IPOB/ESN terrorists",Director of Defence Media Operations,3,Mafa lga,Mafa LGA of Borno State,Borno state,Mafa lga,11.925833,13.605556,POINT (13.605556 11.925833),146548,Nigeria,NGA,475,Africa,1,1,2024-10-21 0:00:00,2024-10-21 0:00:00,0,13,0,0,13,13,13,475
551799,NIG-2024-1-14669-183.1,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Vanguard,2024-11-02,Troops nab wanted terrorist, Habu Dogo, 7 IPOB/ESN terrorists""",Vanguard,2024-11-02,"Troops nab wanted terrorist, Habu Dogo, 7 IPOB/ESN terrorists",Director of Defence Media Operations,3,Gwoza lga,Gwoza and Damboa LGAs of Borno State,Borno state,Gwoza lga,11.103593,13.712983,POINT (13.712983 11.103593),145828,Nigeria,NGA,475,Africa,2,2,2024-10-21 0:00:00,2024-10-23 0:00:00,0,17,0,0,17,16,17,475
551800,NIG-2024-1-14669-183.2,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Vanguard,2024-11-02,Troops nab wanted terrorist, Habu Dogo, 7 IPOB/ESN terrorists""",Vanguard,2024-11-02,"Troops nab wanted terrorist, Habu Dogo, 7 IPOB/ESN terrorists",Director of Defence Media Operations,3,Damboa lga,Gwoza and Damboa LGAs of Borno State,Borno state,Damboa lga,11.09826,12.76417,POINT (12.76417 11.09826),145826,Nigeria,NGA,475,Africa,2,2,2024-10-21 0:00:00,2024-10-23 0:00:00,0,16,0,0,16,17,16,475
549457,NIG-2024-1-14669-170,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,3,"""Zagazola,2024-10-29,NAF AIRSTRIKES DECIMATE SCORES OF TERRRORISTS AT TWO MEETING POINTS IN BULA MARWA"";""Crisis Watch,2024-11-05,Nigeria October 2024"";""The Punch,2024-10-28,NAF fighter jets kill scores of terrorists in Borno""",Zagazola;Crisis Watch;The Punch,2024-10-29;2024-11-05;2024-10-28,NAF AIRSTRIKES DECIMATE SCORES OF TERRRORISTS AT TWO MEETING POINTS IN BULA MARWA;Nigeria October 2024;NAF fighter jets kill scores of terrorists in Borno,NAF,2,Bula Marwa village,"Bula Marwa area, Borno State",Borno state,Bama lga,11.316385,14.028283,POINT (14.028283 11.316385),145829,Nigeria,NGA,475,Africa,2,1,2024-10-25 0:00:00,2024-10-25 0:00:00,0,40,0,0,40,40,40,475
550644,NIG-2024-1-14669-173,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""@TomaszRolbiecki,2024-11-06,An interesting attack claim from ISWAP posted on Sunday""",@TomaszRolbiecki,2024-11-06,An interesting attack claim from ISWAP posted on Sunday,ISWAP (through TR),1,Burimari village,"Burimari, Nganzai lga",Borno state,Nganzai lga,12.57005,13.302796,POINT (13.302796 12.57005),147987,Nigeria,NGA,475,Africa,1,1,2024-10-30 0:00:00,2024-10-30 0:00:00,0,0,0,0,0,10,0,475
554349,NIG-2024-1-14669-184,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,3,"""@ZagazOlaMakama,2024-11-09,ISWAP TERRORISTS SUFFER MORE LOSSES AS NIGERIAN AIR FORCE JETS OBLITERATE FIGHTERS AND DESTROY ENCLAVE IN SOUTHERN TUMBUNS*"";""Crisis Watch,2024-12-05,Nigeria November 2024"";""Daily Post,2024-11-05,NAF airstrike kills ISWAP Commander, 50 others in Borno""",@ZagazOlaMakama;Crisis Watch;Daily Post,2024-11-09;2024-12-05;2024-11-05,"ISWAP TERRORISTS SUFFER MORE LOSSES AS NIGERIAN AIR FORCE JETS OBLITERATE FIGHTERS AND DESTROY ENCLAVE IN SOUTHERN TUMBUNS*;Nigeria November 2024;NAF airstrike kills ISWAP Commander, 50 others in Borno",NAF's spokesperson,5,Lake Chad area,"Southern Tumbuns, near Lake Chad",Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-10-30 0:00:00,2024-10-30 0:00:00,0,50,0,0,50,55,45,475
555618,NIG-2024-1-14669-205,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""Crisis Watch,2024-12-05,Nigeria November 2024"";""Daily Trust,2024-11-03,Landmines kill seven in Borno""",Crisis Watch;Daily Trust,2024-12-05;2024-11-03,Nigeria November 2024;Landmines kill seven in Borno,Crisis Watch,5,Konduga section of Damboa-Molai Road,"between Masunfanari and Dogo Wire village along Maiduguri/Damboa, Konduga lga",Borno state,Konduga lga,11.446739,12.947049,POINT (12.947049 11.446739),145826,Nigeria,NGA,475,Africa,1,1,2024-11-02 0:00:00,2024-11-02 0:00:00,0,0,7,0,7,7,0,475
550790,NIG-2024-1-14669-174,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""The Punch,2024-11-09,Soldiers kill 169 terrorists, arrest 641 suspects"";""Zagazola,2024-11-09,Over 70 ISWAP Militants Killed in NAF Strategic Airstrike on Camps in Borno""",The Punch;Zagazola,2024-11-09;2024-11-09,"Soldiers kill 169 terrorists, arrest 641 suspects;Over 70 ISWAP Militants Killed in NAF Strategic Airstrike on Camps in Borno",Director of Defence Media Operations of Nigeria Defence Headquarters,2,Tunbun Buhari village,Kwallaram island near Jibilarram in Marte Local Government Area,Borno state,Monguno lga,12.716344,13.973795,POINT (13.973795 12.716344),147988,Nigeria,NGA,475,Africa,1,1,2024-11-06 0:00:00,2024-11-06 0:00:00,0,70,0,0,70,70,70,475
550816,NIG-2024-1-14669-175,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""Zagazola,2024-11-09,Over 70 ISWAP Militants Killed in NAF Strategic Airstrike on Camps in Borno"";""The Punch,2024-11-09,Soldiers kill 169 terrorists, arrest 641 suspects""",Zagazola;The Punch,2024-11-09;2024-11-09,"Over 70 ISWAP Militants Killed in NAF Strategic Airstrike on Camps in Borno;Soldiers kill 169 terrorists, arrest 641 suspects",Director of Defence Media Operations of Nigeria Defence Headquarters,1,Arinna Ciki village,Arainna Ciki island near Jibilarram in Marte Local Government Area.,Borno state,Marte lga,12.652775,13.982506,POINT (13.982506 12.652775),147988,Nigeria,NGA,475,Africa,1,1,2024-11-06 0:00:00,2024-11-06 0:00:00,0,3,0,0,3,3,2,475
554352,NIG-2024-1-14669-185,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""@ZagazOlaMakama,2024-11-09,ISWAP TERRORISTS SUFFER MORE LOSSES AS NIGERIAN AIR FORCE JETS OBLITERATE FIGHTERS AND DESTROY ENCLAVE IN SOUTHERN TUMBUNS*"";""The Guardian,2024-11-11,NAF airstrikes neutralise ISWAP fighters, destroy hideouts in Borno""",@ZagazOlaMakama;The Guardian,2024-11-09;2024-11-11,"ISWAP TERRORISTS SUFFER MORE LOSSES AS NIGERIAN AIR FORCE JETS OBLITERATE FIGHTERS AND DESTROY ENCLAVE IN SOUTHERN TUMBUNS*;NAF airstrikes neutralise ISWAP fighters, destroy hideouts in Borno",NAF,5,Lake Chad area,"Lake Chad Basin - Southern Tumbuns 
Arina Woje",Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-11-07 0:00:00,2024-11-07 0:00:00,0,2,0,0,2,2,2,475
555241,NIG-2024-1-14669-195,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-14,Yesterday evening, ISWAP posted two quite big attack claims. """,‪@tomaszrolbiecki.bsky.social‬,2024-11-14,"Yesterday evening, ISWAP posted two quite big attack claims.",ISWAP (through TR),5,Dikwa-Old Marte road,Marte-Dikwa road,Borno state,,12.204874,13.87403,POINT (13.87403 12.204874),147268,Nigeria,NGA,475,Africa,1,1,2024-11-09 0:00:00,2024-11-09 0:00:00,0,0,0,0,0,10,0,475
555235,NIG-2024-1-14669-193,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-11,ISWAP claimed yesterday's ambush on the Nigerian Army patrol """,‪@tomaszrolbiecki.bsky.social‬,2024-11-11,ISWAP claimed yesterday's ambush on the Nigerian Army patrol,ISWAP (through TR),3,Geidam lga,"Geidam lga, Yobe State",Yobe state,Geidam lga,12.716667,12.033333,POINT (12.033333 12.716667),147985,Nigeria,NGA,475,Africa,1,1,2024-11-10 0:00:00,2024-11-10 0:00:00,0,0,0,0,0,4,0,475
555236,NIG-2024-1-14669-194,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-12,ISWAP claimed another attack aimed at military/militia sites"";""‪@tomaszrolbiecki.bsky.social‬,2024-11-12,Correction, Sunday, not Monday.""",‪@tomaszrolbiecki.bsky.social‬;‪@tomaszrolbiecki.bsky.social‬,2024-11-12;2024-11-12,"ISWAP claimed another attack aimed at military/militia sites;Correction, Sunday, not Monday.",ISWAP (through TR),3,Monguno lga,Monguno lga,Borno state,Monguno lga,12.57852,13.61727,POINT (13.61727 12.57852),147988,Nigeria,NGA,475,Africa,1,1,2024-11-10 0:00:00,2024-11-10 0:00:00,0,0,0,0,0,2,0,475
555243,NIG-2024-1-14669-197,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-14,4 more claims from ISWAP posted today""",‪@tomaszrolbiecki.bsky.social‬,2024-11-14,4 more claims from ISWAP posted today,ISWAP claim (through TR),1,Bujimirum village,"Katarko, in Gujba LGA of Yobe State",Yobe state,Gujba lga,11.56189,11.91656,POINT (11.91656 11.56189),146544,Nigeria,NGA,475,Africa,1,1,2024-11-11 0:00:00,2024-11-11 0:00:00,0,0,0,0,0,2,0,475
555244,NIG-2024-1-14669-215,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-14,Also on Monday, ISWAP captured and executed a """,‪@tomaszrolbiecki.bsky.social‬,2024-11-14,"Also on Monday, ISWAP captured and executed a",ISWAP (through TR),3,Kukawa lga,a remote village of Modu Kawuri,Borno state,Kukawa lga,12.96309,13.60899,POINT (13.60899 12.96309),147988,Nigeria,NGA,475,Africa,1,1,2024-11-11 0:00:00,2024-11-11 0:00:00,0,0,0,0,0,1,0,475
555245,NIG-2024-1-14669-199,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-14,On Tuesday, according to the third claim, """,‪@tomaszrolbiecki.bsky.social‬,2024-11-14,"On Tuesday, according to the third claim,",ISWAP (through TR),3,Gubio lga,Gubio,Borno state,Gubio lga,12.67777,12.75361,POINT (12.75361 12.67777),147986,Nigeria,NGA,475,Africa,1,1,2024-11-12 0:00:00,2024-11-12 0:00:00,0,0,0,0,0,1,0,475
555242,NIG-2024-1-14669-196,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-14,ISWAP also claimed an ambush on Nigerian soldiers""",‪@tomaszrolbiecki.bsky.social‬,2024-11-14,ISWAP also claimed an ambush on Nigerian soldiers,ISWAP (through TR),2,Mainok town,"near Mainok, Kaga lga",Borno state,Kaga lga,11.83022,12.63067,POINT (12.63067 11.83022),146546,Nigeria,NGA,475,Africa,1,1,2024-11-12 0:00:00,2024-11-12 0:00:00,0,0,0,0,0,9,0,475
555300,NIG-2024-1-14669-201,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-16,Near Goniri (Yobe State), NAF reportedly killed ""dozens"" of ISWAP militants in an airstrike on Thursday."";""@ZagazOlaMakama,2024-11-16,Nigerian Airforce Strikes ISWAP Hideout Near Goniri, Dozens Killed""",‪@tomaszrolbiecki.bsky.social‬;@ZagazOlaMakama,2024-11-16;2024-11-16,"Near Goniri (Yobe State), NAF reportedly killed ""dozens"" of ISWAP militants in an airstrike on Thursday.;Nigerian Airforce Strikes ISWAP Hideout Near Goniri, Dozens Killed",,2,Goniri village,"Near Goniri, Yobe State",Yobe state,Gujba lga,11.48451,12.31264,POINT (12.31264 11.48451),145825,Nigeria,NGA,475,Africa,1,1,2024-11-14 0:00:00,2024-11-14 0:00:00,0,24,0,0,24,24,24,475
555247,NIG-2024-1-14669-200,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-16,Yesterday evening, ISWAP claimed an attack on the Nigerian Army patrol""",‪@tomaszrolbiecki.bsky.social‬,2024-11-16,"Yesterday evening, ISWAP claimed an attack on the Nigerian Army patrol",ISWAP (through TR),2,Banki town,"between Banki and Kumshe, Bama lga",Borno state,Bama lga,11.255863,14.152438,POINT (14.152438 11.255863),145829,Nigeria,NGA,475,Africa,1,1,2024-11-15 0:00:00,2024-11-15 0:00:00,0,0,0,0,0,1,0,475
555305,NIG-2024-1-14669-202,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-18,There were two more attack claims posted by ISWAP yesterday"";""‪@tomaszrolbiecki.bsky.social‬,2024-11-18,In Izge ISWAP claimed capturing and executing a militiaman.""",‪@tomaszrolbiecki.bsky.social‬;‪@tomaszrolbiecki.bsky.social‬,2024-11-18;2024-11-18,There were two more attack claims posted by ISWAP yesterday;In Izge ISWAP claimed capturing and executing a militiaman.,ISWAP (through TR),1,Izge village,"Izge, Gwoza LGA",Borno state,Gwoza lga,10.983528,13.350111,POINT (13.350111 10.983528),145107,Nigeria,NGA,475,Africa,1,1,2024-11-15 0:00:00,2024-11-15 0:00:00,0,0,0,0,0,1,0,475
554469,NIG-2024-1-14669-186,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,5,"""@ZagazOlaMakama,2024-11-16,ISWAP Launches Attack on Kareto in Mobbar, Destroys equipments and Excavator"";""Agence France Presse,2024-11-18,Jihadists kill five Nigerian troops in raid on base"";""‪@tomaszrolbiecki.bsky.social‬,2024-11-17,ISWAP claimed the Kareto attack and it is a big one."";""Crisis Watch,2024-12-05,Nigeria November 2024"";""BBC Monitoring Africa,2024-11-22,IS offers further details about Nigeria suicide attack""",@ZagazOlaMakama;Agence France Presse;‪@tomaszrolbiecki.bsky.social‬;Crisis Watch;BBC Monitoring Africa,2024-11-16;2024-11-18;2024-11-17;2024-12-05;2024-11-22,"ISWAP Launches Attack on Kareto in Mobbar, Destroys equipments and Excavator;Jihadists kill five Nigerian troops in raid on base;ISWAP claimed the Kareto attack and it is a big one.;Nigeria November 2024;IS offers further details about Nigeria suicide attack",military source; ISWAP,1,Karetu village,"Kareto, a town in Mobbar Local Government Area of Borno State",Borno state,Mobbar lga,12.8847,12.5081,POINT (12.5081 12.8847),147986,Nigeria,NGA,475,Africa,1,1,2024-11-16 0:00:00,2024-11-16 0:00:00,5,1,0,0,6,6,6,475
554968,NIG-2024-1-14669-188,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""The Punch,2024-11-19,Terrorists attack troops in Borno, kill five soldiers"";""AllAfrica,2024-11-20,Defence Headquarters Confirms Killing of 5 Soldiers in Borno

AU 	
Kingsley Omonobi""",The Punch;AllAfrica,2024-11-19;2024-11-20,"Terrorists attack troops in Borno, kill five soldiers;Defence Headquarters Confirms Killing of 5 Soldiers in Borno

AU 	
Kingsley Omonobi",Director of Defence Media Operations,3,Gubio lga,"Gubio Local Government Area, Borno State",Borno state,Gubio lga,12.67777,12.75361,POINT (12.75361 12.67777),147986,Nigeria,NGA,475,Africa,1,1,2024-11-19 0:00:00,2024-11-19 0:00:00,5,31,0,0,36,36,36,475
555320,NIG-2024-1-14669-203,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-24,Apart from this report, ISWAP claimed two more attacks.""",‪@tomaszrolbiecki.bsky.social‬,2024-11-24,"Apart from this report, ISWAP claimed two more attacks.",ISWAP (through TR),1,Banki town,Banki,Borno state,Bama lga,11.255863,14.152438,POINT (14.152438 11.255863),145829,Nigeria,NGA,475,Africa,1,1,2024-11-19 0:00:00,2024-11-19 0:00:00,0,0,0,0,0,1,0,475
555331,NIG-2024-1-14669-204,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""‪@tomaszrolbiecki.bsky.social‬,2024-11-25,In the last 24 hours, ISWAP claimed seven more attacks"";""‪@tomaszrolbiecki.bsky.social‬,2024-11-25,Three more claims:""",‪@tomaszrolbiecki.bsky.social‬;‪@tomaszrolbiecki.bsky.social‬,2024-11-25;2024-11-25,"In the last 24 hours, ISWAP claimed seven more attacks;Three more claims:",ISWAP (through TR),2,Pulka town,near Pulka,Borno state,Gwoza lga,11.226071,13.783778,POINT (13.783778 11.226071),145828,Nigeria,NGA,475,Africa,1,2,2024-11-22 0:00:00,2024-11-25 0:00:00,0,0,0,0,0,2,0,475
555168,NIG-2024-1-14669-190,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,4,"""Zagazola,2024-11-25,Nigerian Air Force Neutralizes ISWAP fighters in the camp of  Abu Sale, in Jubillaram "";""Zagazola,2024-11-25,NAF AIRSTRIKES DECIMATE TERRORIST FOOD DEPOT, NEUTRALIZE FIGHTERS AT JUBILLARAM"";""‪@tomaszrolbiecki.bsky.social‬,2024-11-25,On 23 Nov 24, NAF launched airstrikes targeting ISWAP"";""AllAfrica,2024-11-25,NAF Airstrikes Destroy Terrorist Food Depot, Kill Scores in Lake Chad
CR 	Premium Times""",Zagazola;Zagazola;‪@tomaszrolbiecki.bsky.social‬;AllAfrica,2024-11-25;2024-11-25;2024-11-25;2024-11-25,"Nigerian Air Force Neutralizes ISWAP fighters in the camp of  Abu Sale, in Jubillaram ;NAF AIRSTRIKES DECIMATE TERRORIST FOOD DEPOT, NEUTRALIZE FIGHTERS AT JUBILLARAM;On 23 Nov 24, NAF launched airstrikes targeting ISWAP;NAF Airstrikes Destroy Terrorist Food Depot, Kill Scores in Lake Chad
CR 	Premium Times",NAF,1,Tunbun Buhari village,"Jubillaram, in Lake Chad (north of Kirenawa)",Borno state,Monguno lga,12.716344,13.973795,POINT (13.973795 12.716344),147988,Nigeria,NGA,475,Africa,1,1,2024-11-23 0:00:00,2024-11-23 0:00:00,0,3,0,0,3,3,2,475
555039,NIG-2024-1-14669-189,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,6,"""@Wamaps_news,2024-11-28,#Nigeria"";""Zagazola,2024-11-25,Nigerian Troops Repel ISWAP SVBIED Attack in Kukawa, Inflict Heavy Losses on ISWAP"";""Zagazola,2024-11-27,Celebration Rocks JAS Boko Haram Camp Over ISWAP Defeat in Kukawa"";""‪@tomaszrolbiecki.bsky.social‬,2024-11-26,The things that are confirmed:"";""The Punch,2024-11-26,Three soldiers killed as troops repel terrorists in Borno"";""BBC Monitoring,2024-11-27,Briefing: IS claims mass-casualty attack on 'large military camp' in Nigeria""",@Wamaps_news;Zagazola;Zagazola;‪@tomaszrolbiecki.bsky.social‬;The Punch;BBC Monitoring,2024-11-28;2024-11-25;2024-11-27;2024-11-26;2024-11-26;2024-11-27,"#Nigeria;Nigerian Troops Repel ISWAP SVBIED Attack in Kukawa, Inflict Heavy Losses on ISWAP;Celebration Rocks JAS Boko Haram Camp Over ISWAP Defeat in Kukawa;The things that are confirmed:;Three soldiers killed as troops repel terrorists in Borno;Briefing: IS claims mass-casualty attack on 'large military camp' in Nigeria",Nigerian Defence Headquarters,1,Kukawa town,"#Kukawa, in the State of #Borno.",Borno state,Kukawa lga,12.92475,13.56617,POINT (13.56617 12.92475),147988,Nigeria,NGA,475,Africa,1,1,2024-11-25 0:00:00,2024-11-25 0:00:00,3,12,0,0,15,16,15,475
555185,NIG-2024-1-14669-206,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Zagazola,2024-11-29,Troops of Operation Hadin Kai Kill Boko Haram Commander Abu Shekau, 4 Others in Yobe""",Zagazola,2024-11-29,"Troops of Operation Hadin Kai Kill Boko Haram Commander Abu Shekau, 4 Others in Yobe",,1,Buni Yadi town,"Sabon Fagi community in Buni Yadi, Gujba Local Government Area of Yobe State.",Yobe state,Gujba lga,11.26889,11.99694,POINT (11.99694 11.26889),145824,Nigeria,NGA,475,Africa,1,1,2024-11-29 0:00:00,2024-11-29 0:00:00,0,4,0,0,4,4,4,475
555192,NIG-2024-1-14669-192,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Zagazola,2024-11-29,Troops Neutralize Five Terrorists in Borno, Recover Weapons""",Zagazola,2024-11-29,"Troops Neutralize Five Terrorists in Borno, Recover Weapons",,1,Hashime village,Hashime in Mafa Local Government Area of Borno State,Borno state,Mafa lga,11.970403,13.400337,POINT (13.4003378 11.9704031),146547,Nigeria,NGA,475,Africa,1,1,2024-11-29 0:00:00,2024-11-29 0:00:00,0,5,0,0,5,5,0,475
